1107,Competitor-107,2.069,2.649,2.839,2.749,3.019,2.889,2.449,2.319,2.289,1.819,1.619,2.739,2018
1108,Competitor-108,1.839,2.509,2.849,2.649,2.319,3.139,2.749,2.309,1.399,2.589,2.429,1.589,2018
1109,Competitor-109,1.719,2.699,3.479,2.959,3.259,3.269,3.479,2.869,2.419,1.849,2.209,1.549,2018
1110,Competitor-110,1.939,2.169,3.149,2.369,2.649,2.379,2.849,2.619,1.869,1.749,1.489,1.709,2018
1111,Competitor-111,1.699,2.679,2.859,2.979,2.729,2.299,2.549,2.819,2.539,1.469,1.809,2.279,2018
1112,Competitor-112,1.739,2.239,2.619,2.929,2.789,3.509,2.719,3.329,2.819,2.389,1.919,2.319,2018
1113,Competitor-113,2.259,1.839,2.959,2.239,3.219,3.119,2.899,3.169,2.649,2.029,1.949,1.749,2018
1114,Competitor-114,2.239,1.979,3.419,2.749,3.009,2.389,2.539,3.049,1.659,1.339,2.629,2.469,2018
1115,Competitor-115,2.639,1.789,3.049,2.739,2.809,3.069,2.739,3.129,2.429,2.749,2.689,2.349,2018
1116,Competitor-116,1.939,2.649,3.529,2.759,2.449,3.479,2.489,2.739,2.229,1.879,2.649,2.529,2018
1117,Competitor-117,1.669,2.379,2.679,3.119,3.369,3.109,2.419,2.509,1.969,1.559,2.369,1.859,2018
1118,Competitor-118,2.159,2.139,2.409,2.979,2.439,2.439,2.379,2.749,2.059,2.689,1.659,1.879,2018
1119,Competitor-119,1.769,1.779,3.369,2.999,2.779,3.029,2.269,2.999,2.399,1.659,1.439,1.999,2018
1120,Competitor-120,2.629,1.839,3.369,3.099,2.249,3.199,2.879,2.309,1.419,2.799,1.489,2.519,2018
1121,Competitor-121,2.339,1.549,2.759,2.559,2.919,2.809,2.629,2.619,2.409,1.459,2.279,2.629,2018
1122,Competitor-122,2.799,2.219,2.909,3.289,3.139,3.429,2.589,2.619,1.349,2.379,1.569,2.209,2018
1123,Competitor-123,2.189,2.049,3.189,2.659,2.319,2.619,3.029,2.259,2.719,2.329,2.099,1.359,2018
1124,Competitor-124,1.349,1.839,2.599,2.749,2.259,2.359,2.899,3.309,2.429,2.719,2.289,2.589,2018
1125,Competitor-125,1.699,1.589,2.859,3.369,3.389,3.099,2.439,2.519,2.069,2.749,2.429,1.509,2018
1126,Competitor-126,2.119,2.589,2.879,3.159,3.519,2.299,2.359,3.259,1.589,2.619,2.409,1.439,2018
1127,Competitor-127,2.039,1.629,2.489,2.789,2.429,2.379,3.369,2.359,1.909,2.379,2.599,2.089,2018
1128,Competitor-128,1.969,2.579,2.759,2.929,2.939,2.709,3.279,3.429,1.839,2.049,1.929,2.029,2018
1129,Competitor-129,1.389,1.329,2.849,2.999,2.959,2.859,2.469,2.319,2.529,1.609,2.059,2.419,2018
1130,Competitor-130,2.199,1.929,2.419,2.449,3.499,2.959,2.699,3.309,1.519,1.429,2.019,2.229,2018
1131,Competitor-131,1.999,2.219,2.739,2.459,2.889,2.679,3.379,2.919,1.619,2.679,1.819,1.589,2018
1132,Competitor-132,2.819,1.729,3.119,3.099,3.419,3.469,2.759,3.329,2.069,2.099,2.009,2.149,2018
1133,Competitor-133,1.519,2.049,2.839,2.799,2.589,2.779,3.209,2.359,2.489,2.509,2.429,2.799,2018
1134,Competitor-134,2.239,2.529,2.759,3.519,2.529,2.909,3.349,2.959,2.119,1.829,1.659,1.389,2018
1135,Competitor-135,1.629,1.529,3.229,3.179,2.499,3.079,2.659,3.049,2.049,1.589,2.669,1.359,2018
1136,Competitor-136,1.409,2.439,2.949,2.739,3.429,2.779,2.449,3.099,1.999,2.139,2.059,2.399,2018
1137,Competitor-137,1.729,1.799,2.889,2.649,2.809,2.819,3.259,3.369,2.009,1.589,1.539,2.329,2018
1138,Competitor-138,2.179,1.679,3.149,3.089,2.819,2.669,2.469,3.439,1.779,1.889,2.629,2.399,2018
1139,Competitor-139,1.499,2.079,3.179,2.809,3.509,2.389,2.899,2.359,1.949,1.779,2.299,2.769,2018
1140,Competitor-140,2.789,2.439,3.159,3.389,2.719,3.029,3.339,3.399,1.469,1.879,2.769,2.149,2018
1141,Competitor-141,2.459,2.369,2.669,2.279,2.549,2.289,3.479,2.239,2.349,2.589,2.469,2.549,2018
1142,Competitor-142,1.789,2.449,2.819,2.699,2.699,2.439,3.449,2.979,2.279,2.529,2.519,1.569,2018
1143,Competitor-143,2.309,1.579,3.329,2.849,2.459,2.669,3.169,3.329,1.509,2.239,1.369,2.089,2018
1144,Competitor-144,2.329,1.659,2.869,2.899,2.459,2.339,2.669,2.809,1.889,1.709,2.389,1.799,2018
1145,Competitor-145,1.609,2.449,2.949,2.399,2.509,2.459,3.339,2.969,2.759,2.809,2.779,2.479,2018
1146,Competitor-146,2.749,2.739,2.509,2.839,2.379,3.439,2.919,3.449,1.709,2.739,2.689,1.709,2018
1147,Competitor-147,2.779,2.489,2.309,2.359,3.399,2.669,2.409,2.739,1.399,1.699,2.509,1.899,2018
1148,Competitor-148,1.589,1.869,2.679,2.739,2.979,3.349,3.479,3.119,2.119,2.569,2.479,1.409,2018
1149,Competitor-149,2.339,2.819,2.569,3.189,3.409,3.219,2.779,3.379,1.679,1.669,1.509,2.729,2018
1150,Competitor-150,1.409,1.449,3.309,2.269,2.539,3.029,2.569,3.359,2.609,1.639,1.319,2.239,2018
1151,Competitor-151,1.799,1.419,2.649,3.009,3.079,2.559,2.519,2.859,2.789,1.669,1.899,2.049,2018
1152,Competitor-152,1.539,1.999,2.659,2.779,3.319,3.049,2.419,2.729,2.309,2.279,2.049,1.489,2018
1153,Competitor-153,1.599,2.739,2.309,2.759,2.359,2.459,2.279,3.219,2.089,2.589,2.059,1.379,2018
1154,Competitor-154,2.309,2.149,2.259,2.779,3.519,2.799,2.929,3.389,1.429,2.159,2.179,2.449,2018
1155,Competitor-155,2.449,2.499,3.379,3.269,3.289,2.509,3.259,2.469,1.869,1.639,1.479,2.029,2018
1156,Competitor-156,2.429,2.269,3.289,3.099,2.759,3.489,3.119,3.209,1.599,2.139,2.479,1.709,2018
1157,Competitor-157,2.699,2.139,3.149,2.429,3.179,3.519,2.619,2.899,2.629,2.399,2.619,2.529,2018
1158,Competitor-158,2.339,2.369,3.489,3.179,3.109,2.919,3.179,3.479,1.889,1.619,2.199,2.149,2018
1159,Competitor-159,1.429,2.479,2.409,3.519,3.239,3.469,2.589,2.979,1.609,2.179,1.329,2.149,2018
1160,Competitor-160,2.739,1.659,2.659,2.679,2.509,2.599,2.659,2.289,1.379,1.529,2.719,2.099,2018
1161,Competitor-161,1.749,2.089,3.269,3.269,2.699,2.869,3.369,3.049,1.649,1.449,2.599,1.829,2018
1162,Competitor-162,1.979,1.669,2.769,3.019,3.329,2.779,2.669,2.579,1.629,1.429,1.769,1.469,2018
1163,Competitor-163,1.539,2.049,2.879,2.609,2.649,3.359,2.569,3.139,1.789,1.419,1.579,2.139,2018
1164,Competitor-164,2.419,2.069,3.189,3.129,3.269,2.569,2.629,3.459,1.379,1.949,2.519,1.629,2018
1165,Competitor-165,1.939,1.529,2.779,2.899,3.319,2.249,2.499,3.219,2.549,1.319,2.649,2.719,2018
1166,Competitor-166,2.539,1.569,3.339,3.119,2.929,3.079,2.809,2.689,1.589,2.349,1.389,1.439,2018
1167,Competitor-167,2.549,1.839,2.569,2.459,2.909,2.679,3.409,2.269,1.469,2.249,1.839,2.459,2018
1168,Competitor-168,1.529,2.789,2.409,2.429,2.989,3.229,3.039,3.209,2.639,1.419,2.669,1.809,2018
1169,Competitor-169,2.809,2.169,2.909,2.269,2.849,2.299,3.129,2.879,2.409,2.719,1.399,1.339,2018
1170,Competitor-170,2.639,1.349,2.909,3.109,3.279,2.439,2.499,3.059,1.609,1.459,2.349,2.609,2018
1171,Competitor-171,2.709,1.929,3.429,2.779,2.379,3.229,3.419,2.799,2.539,2.069,2.779,1.559,2018
1172,Competitor-172,2.749,1.959,3.459,3.469,2.839,3.199,3.149,2.359,1.849,2.779,1.719,1.599,2018
1173,Competitor-173,2.009,2.309,2.329,2.949,3.129,2.239,3.459,3.249,1.629,2.489,1.949,2.539,2018
1174,Competitor-174,1.559,2.489,2.309,2.579,2.999,2.709,2.679,3.489,2.589,2.349,2.619,2.479,2018
1175,Competitor-175,2.109,1.539,2.329,2.699,2.439,3.519,2.769,2.329,1.359,2.099,1.389,1.939,2018
1176,Competitor-176,1.519,2.759,2.919,2.409,2.489,2.349,2.429,2.609,1.429,1.809,2.329,2.049,2018
1177,Competitor-177,2.399,1.849,3.519,2.359,3.129,2.869,2.349,2.919,1.529,2.429,2.199,2.459,2018
1178,Competitor-178,1.729,1.479,3.509,3.319,3.229,2.249,3.399,3.119,1.319,1.629,1.989,1.909,2018
1179,Competitor-179,2.689,2.619,2.729,2.239,3.019,2.909,3.479,3.429,1.379,2.169,1.609,2.669,2018
1180,Competitor-180,2.199,1.369,2.699,3.509,2.579,3.249,3.489,3.419,1.839,2.659,2.339,1.879,2018
1181,Competitor-181,1.889,1.999,2.569,2.519,2.619,3.439,3.199,2.499,1.959,1.339,1.869,1.609,2018
1182,Competitor-182,2.459,1.809,2.979,3.219,3.159,3.019,3.519,2.489,2.039,1.739,2.019,1.339,2018
1183,Competitor-183,1.639,1.639,3.449,3.439,3.359,3.449,3.259,3.379,2.289,1.359,1.799,1.939,2018
1184,Competitor-184,1.339,1.589,3.269,2.719,2.809,3.339,3.269,2.859,2.199,2.539,1.839,2.049,2018
1185,Competitor-185,1.959,1.779,3.329,2.319,2.739,2.349,2.799,2.779,1.659,1.679,1.429,2.249,2018
1186,Competitor-186,2.249,2.789,2.859,2.889,2.829,2.719,2.419,2.729,2.149,1.729,1.809,1.999,2018
1187,Competitor-187,2.189,2.279,2.819,2.399,3.429,3.299,2.389,2.339,2.309,2.409,1.779,2.699,2018
1188,Competitor-188,2.459,1.479,3.489,3.299,2.819,3.179,3.349,2.909,2.769,2.579,1.399,2.189,2018
1189,Competitor-189,2.769,1.839,2.299,2.249,2.909,2.349,2.579,3.419,2.269,1.739,2.259,2.209,2018
1190,Competitor-190,2.559,1.979,2.699,3.299,2.919,2.979,2.619,3.189,1.759,1.939,1.749,1.439,2018
1191,Competitor-191,1.359,1.989,3.489,3.239,2.869,2.749,3.379,2.619,2.349,2.609,1.669,2.119,2018
1192,Competitor-192,2.309,1.929,2.699,2.819,2.469,2.739,3.069,3.219,2.149,1.869,1.349,1.369,2018
1193,Competitor-193,2.109,2.229,2.369,3.289,3.379,2.399,3.059,2.659,2.589,1.609,1.839,1.499,2018
1194,Competitor-194,1.419,2.469,3.479,3.409,3.419,2.539,2.639,2.949,1.449,1.779,1.389,2.499,2018
1195,Competitor-195,2.789,1.809,2.409,2.409,2.929,3.219,2.939,3.029,2.009,1.399,1.819,2.589,2018
1196,Competitor-196,2.409,1.499,2.839,2.749,3.269,2.499,3.019,3.089,2.779,2.029,2.319,1.689,2018
1197,Competitor-197,2.549,2.009,3.359,3.369,3.059,2.749,3.449,3.119,1.629,1.879,1.649,1.889,2018
1198,Competitor-198,1.789,1.969,3.409,3.089,2.469,3.119,2.479,2.949,2.739,1.709,2.149,2.579,2018
1199,Competitor-199,1.579,1.849,3.389,2.749,2.699,3.329,2.559,2.839,2.439,1.389,1.739,2.739,2018
1200,Competitor-200,2.189,1.639,2.309,3.059,3.019,3.409,2.969,2.479,1.569,1.539,2.699,2.069,2018
1201,Competitor-201,2.639,1.739,3.149,2.649,2.519,3.319,2.829,3.329,2.449,1.649,1.519,2.359,2018
1202,Competitor-202,1.619,1.699,2.399,3.009,2.669,3.099,2.759,3.229,2.469,1.749,2.339,1.659,2018
1203,Competitor-203,1.969,2.279,2.939,3.199,2.349,2.309,3.509,3.509,2.079,1.919,1.999,1.369,2018
1204,Competitor-204,2.089,2.489,3.179,2.479,3.299,3.219,2.309,3.469,2.469,1.609,2.409,2.689,2018
1205,Competitor-205,2.009,1.439,2.259,3.259,2.629,2.419,2.619,2.309,1.799,2.679,1.789,1.959,2018
1206,Competitor-206,2.539,2.269,3.219,2.889,2.359,2.719,2.279,2.889,2.659,2.229,2.739,2.099,2018
1207,Competitor-207,2.659,2.199,2.369,3.029,3.239,3.529,2.839,3.269,1.669,2.789,2.029,1.409,2018
1208,Competitor-208,1.679,1.439,2.369,3.439,2.989,2.779,2.599,2.729,2.509,2.589,1.889,2.669,2018
1209,Competitor-209,1.489,2.349,3.499,2.759,2.419,2.559,3.409,2.699,2.799,1.869,2.279,1.749,2018
1210,Competitor-210,1.359,2.609,3.089,2.729,3.429,2.299,2.469,3.049,1.579,2.649,2.719,2.499,2018
1211,Competitor-211,1.669,2.249,3.489,3.509,2.259,2.329,3.499,2.719,1.419,2.329,2.159,2.479,2018
1212,Competitor-212,2.159,1.759,2.399,2.669,3.229,3.229,2.759,2.369,1.569,2.539,2.549,2.579,2018
1213,Competitor-213,1.839,1.899,3.159,2.649,3.049,2.939,2.719,3.119,2.669,2.389,1.359,2.119,2018
1214,Competitor-214,1.539,1.349,3.369,3.399,3.329,2.469,2.569,3.239,1.789,2.479,1.429,1.919,2018
1215,Competitor-215,1.819,2.069,3.469,3.519,3.259,2.419,2.989,2.649,1.399,2.039,2.379,2.569,2018
1216,Competitor-216,2.249,1.409,3.429,2.399,2.339,2.569,2.489,3.499,2.239,2.829,1.739,2.189,2018
1217,Competitor-217,2.009,2.109,2.769,2.279,3.069,3.129,3.449,3.139,2.619,1.559,2.589,2.379,2018
1218,Competitor-218,1.949,1.429,2.629,2.589,3.359,3.019,2.639,2.289,2.109,2.289,2.719,1.459,2018
1219,Competitor-219,2.419,2.519,3.219,2.509,2.439,3.379,2.379,3.429,1.469,2.489,2.559,2.559,2018
1220,Competitor-220,1.429,1.979,3.099,3.369,2.719,2.649,2.389,2.529,2.729,2.539,2.319,1.789,2018
1221,Competitor-221,1.689,2.539,3.119,2.639,3.049,2.299,3.139,3.409,1.999,2.569,2.309,2.639,2018
1222,Competitor-222,2.709,1.329,2.299,3.219,2.739,2.759,2.489,2.269,2.029,2.509,2.219,1.619,2018
1223,Competitor-223,1.339,2.039,2.769,2.259,2.529,2.689,2.899,2.719,1.939,1.479,2.639,2.739,2018
1224,Competitor-224,2.139,1.929,3.349,2.249,3.249,3.449,2.809,3.469,1.589,1.909,2.029,1.809,2018
1225,Competitor-225,2.019,1.329,3.369,2.319,2.319,3.299,2.709,3.159,2.689,2.209,2.089,1.949,2018
1226,Competitor-226,2.399,2.639,3.029,2.439,2.629,2.959,2.479,3.479,2.669,1.559,1.429,1.889,2018
1227,Competitor-227,2.639,2.599,3.399,3.139,3.189,2.619,3.019,3.089,1.899,1.379,1.939,2.199,2018
1228,Competitor-228,1.599,1.859,2.739,3.049,3.039,2.869,2.229,2.279,1.489,1.609,1.839,1.779,2018
1229,Competitor-229,2.719,1.689,2.799,2.689,2.899,3.429,2.719,2.489,2.449,1.919,2.589,1.329,2018
